augment_specie_folder_path,species_id,augmentation
{'C:\\Users\\luca-\\Documents\\Forensic Science\\year 2\\Research\\Research Project\\AI\\Code\\processed_dataset\\Synthesiomyia Nudiseta\\rot270flip S1#129.jpg'},{'S1#129.jpg'},{'rot270flip'}
augment_specie_folder_path,species_id,augmentation
{'C:\\Users\\luca-\\Documents\\Forensic Science\\year 2\\Research\\Research Project\\AI\\Code\\processed_dataset\\Chrysomya Albiceps\\resized S2#391 (1).jpg'},{'S2#391 (1).jpg'},{'resized'}
{'C:\\Users\\luca-\\Documents\\Forensic Science\\year 2\\Research\\Research Project\\AI\\Code\\processed_dataset\\Chrysomya Albiceps\\rot90 S2#391 (1).jpg'},{'S2#391 (1).jpg'},{'rot90'}
{'C:\\Users\\luca-\\Documents\\Forensic Science\\year 2\\Research\\Research Project\\AI\\Code\\processed_dataset\\Chrysomya Albiceps\\rot190 S2#391 (1).jpg'},{'S2#391 (1).jpg'},{'rot190'}
{'C:\\Users\\luca-\\Documents\\Forensic Science\\year 2\\Research\\Research Project\\AI\\Code\\processed_dataset\\Chrysomya Albiceps\\rot270 S2#391 (1).jpg'},{'S2#391 (1).jpg'},{'rot270'}
{'C:\\Users\\luca-\\Documents\\Forensic Science\\year 2\\Research\\Research Project\\AI\\Code\\processed_dataset\\Chrysomya Albiceps\\randomcrop S2#391 (1).jpg'},{'S2#391 (1).jpg'},{'randomcrop'}
{'C:\\Users\\luca-\\Documents\\Forensic Science\\year 2\\Research\\Research Project\\AI\\Code\\processed_dataset\\Chrysomya Albiceps\\centercrop S2#391 (1).jpg'},{'S2#391 (1).jpg'},{'centercrop'}
{'C:\\Users\\luca-\\Documents\\Forensic Science\\year 2\\Research\\Research Project\\AI\\Code\\processed_dataset\\Chrysomya Albiceps\\rot90flip S2#391 (1).jpg'},{'S2#391 (1).jpg'},{'rot90flip'}
{'C:\\Users\\luca-\\Documents\\Forensic Science\\year 2\\Research\\Research Project\\AI\\Code\\processed_dataset\\Chrysomya Albiceps\\rot180flip S2#391 (1).jpg'},{'S2#391 (1).jpg'},{'rot180flip'}
{'C:\\Users\\luca-\\Documents\\Forensic Science\\year 2\\Research\\Research Project\\AI\\Code\\processed_dataset\\Chrysomya Albiceps\\rot270flip S2#391 (1).jpg'},{'S2#391 (1).jpg'},{'rot270flip'}
{'C:\\Users\\luca-\\Documents\\Forensic Science\\year 2\\Research\\Research Project\\AI\\Code\\processed_dataset\\Chrysomya Albiceps\\resized S2#391.jpg'},{'S2#391.jpg'},{'resized'}
{'C:\\Users\\luca-\\Documents\\Forensic Science\\year 2\\Research\\Research Project\\AI\\Code\\processed_dataset\\Chrysomya Albiceps\\rot90 S2#391.jpg'},{'S2#391.jpg'},{'rot90'}
{'C:\\Users\\luca-\\Documents\\Forensic Science\\year 2\\Research\\Research Project\\AI\\Code\\processed_dataset\\Chrysomya Albiceps\\rot190 S2#391.jpg'},{'S2#391.jpg'},{'rot190'}
{'C:\\Users\\luca-\\Documents\\Forensic Science\\year 2\\Research\\Research Project\\AI\\Code\\processed_dataset\\Chrysomya Albiceps\\rot270 S2#391.jpg'},{'S2#391.jpg'},{'rot270'}
{'C:\\Users\\luca-\\Documents\\Forensic Science\\year 2\\Research\\Research Project\\AI\\Code\\processed_dataset\\Chrysomya Albiceps\\randomcrop S2#391.jpg'},{'S2#391.jpg'},{'randomcrop'}
{'C:\\Users\\luca-\\Documents\\Forensic Science\\year 2\\Research\\Research Project\\AI\\Code\\processed_dataset\\Chrysomya Albiceps\\centercrop S2#391.jpg'},{'S2#391.jpg'},{'centercrop'}
{'C:\\Users\\luca-\\Documents\\Forensic Science\\year 2\\Research\\Research Project\\AI\\Code\\processed_dataset\\Chrysomya Albiceps\\rot90flip S2#391.jpg'},{'S2#391.jpg'},{'rot90flip'}
{'C:\\Users\\luca-\\Documents\\Forensic Science\\year 2\\Research\\Research Project\\AI\\Code\\processed_dataset\\Chrysomya Albiceps\\rot180flip S2#391.jpg'},{'S2#391.jpg'},{'rot180flip'}
{'C:\\Users\\luca-\\Documents\\Forensic Science\\year 2\\Research\\Research Project\\AI\\Code\\processed_dataset\\Chrysomya Albiceps\\rot270flip S2#391.jpg'},{'S2#391.jpg'},{'rot270flip'}
{'C:\\Users\\luca-\\Documents\\Forensic Science\\year 2\\Research\\Research Project\\AI\\Code\\processed_dataset\\Chrysomya Albiceps\\resized S2#392 (1).jpg'},{'S2#392 (1).jpg'},{'resized'}
{'C:\\Users\\luca-\\Documents\\Forensic Science\\year 2\\Research\\Research Project\\AI\\Code\\processed_dataset\\Chrysomya Albiceps\\rot90 S2#392 (1).jpg'},{'S2#392 (1).jpg'},{'rot90'}
{'C:\\Users\\luca-\\Documents\\Forensic Science\\year 2\\Research\\Research Project\\AI\\Code\\processed_dataset\\Chrysomya Albiceps\\rot190 S2#392 (1).jpg'},{'S2#392 (1).jpg'},{'rot190'}
{'C:\\Users\\luca-\\Documents\\Forensic Science\\year 2\\Research\\Research Project\\AI\\Code\\processed_dataset\\Chrysomya Albiceps\\rot270 S2#392 (1).jpg'},{'S2#392 (1).jpg'},{'rot270'}
{'C:\\Users\\luca-\\Documents\\Forensic Science\\year 2\\Research\\Research Project\\AI\\Code\\processed_dataset\\Chrysomya Albiceps\\randomcrop S2#392 (1).jpg'},{'S2#392 (1).jpg'},{'randomcrop'}
{'C:\\Users\\luca-\\Documents\\Forensic Science\\year 2\\Research\\Research Project\\AI\\Code\\processed_dataset\\Chrysomya Albiceps\\centercrop S2#392 (1).jpg'},{'S2#392 (1).jpg'},{'centercrop'}
{'C:\\Users\\luca-\\Documents\\Forensic Science\\year 2\\Research\\Research Project\\AI\\Code\\processed_dataset\\Chrysomya Albiceps\\rot90flip S2#392 (1).jpg'},{'S2#392 (1).jpg'},{'rot90flip'}
{'C:\\Users\\luca-\\Documents\\Forensic Science\\year 2\\Research\\Research Project\\AI\\Code\\processed_dataset\\Chrysomya Albiceps\\rot180flip S2#392 (1).jpg'},{'S2#392 (1).jpg'},{'rot180flip'}
{'C:\\Users\\luca-\\Documents\\Forensic Science\\year 2\\Research\\Research Project\\AI\\Code\\processed_dataset\\Chrysomya Albiceps\\rot270flip S2#392 (1).jpg'},{'S2#392 (1).jpg'},{'rot270flip'}
{'C:\\Users\\luca-\\Documents\\Forensic Science\\year 2\\Research\\Research Project\\AI\\Code\\processed_dataset\\Chrysomya Albiceps\\resized S2#392.jpg'},{'S2#392.jpg'},{'resized'}
{'C:\\Users\\luca-\\Documents\\Forensic Science\\year 2\\Research\\Research Project\\AI\\Code\\processed_dataset\\Chrysomya Albiceps\\rot90 S2#392.jpg'},{'S2#392.jpg'},{'rot90'}
{'C:\\Users\\luca-\\Documents\\Forensic Science\\year 2\\Research\\Research Project\\AI\\Code\\processed_dataset\\Chrysomya Albiceps\\rot190 S2#392.jpg'},{'S2#392.jpg'},{'rot190'}
{'C:\\Users\\luca-\\Documents\\Forensic Science\\year 2\\Research\\Research Project\\AI\\Code\\processed_dataset\\Chrysomya Albiceps\\rot270 S2#392.jpg'},{'S2#392.jpg'},{'rot270'}
{'C:\\Users\\luca-\\Documents\\Forensic Science\\year 2\\Research\\Research Project\\AI\\Code\\processed_dataset\\Chrysomya Albiceps\\randomcrop S2#392.jpg'},{'S2#392.jpg'},{'randomcrop'}
{'C:\\Users\\luca-\\Documents\\Forensic Science\\year 2\\Research\\Research Project\\AI\\Code\\processed_dataset\\Chrysomya Albiceps\\centercrop S2#392.jpg'},{'S2#392.jpg'},{'centercrop'}
{'C:\\Users\\luca-\\Documents\\Forensic Science\\year 2\\Research\\Research Project\\AI\\Code\\processed_dataset\\Chrysomya Albiceps\\rot90flip S2#392.jpg'},{'S2#392.jpg'},{'rot90flip'}
{'C:\\Users\\luca-\\Documents\\Forensic Science\\year 2\\Research\\Research Project\\AI\\Code\\processed_dataset\\Chrysomya Albiceps\\rot180flip S2#392.jpg'},{'S2#392.jpg'},{'rot180flip'}
{'C:\\Users\\luca-\\Documents\\Forensic Science\\year 2\\Research\\Research Project\\AI\\Code\\processed_dataset\\Chrysomya Albiceps\\rot270flip S2#392.jpg'},{'S2#392.jpg'},{'rot270flip'}
{'C:\\Users\\luca-\\Documents\\Forensic Science\\year 2\\Research\\Research Project\\AI\\Code\\processed_dataset\\Chrysomya Albiceps\\resized S2#393 (1).jpg'},{'S2#393 (1).jpg'},{'resized'}
{'C:\\Users\\luca-\\Documents\\Forensic Science\\year 2\\Research\\Research Project\\AI\\Code\\processed_dataset\\Chrysomya Albiceps\\rot90 S2#393 (1).jpg'},{'S2#393 (1).jpg'},{'rot90'}
{'C:\\Users\\luca-\\Documents\\Forensic Science\\year 2\\Research\\Research Project\\AI\\Code\\processed_dataset\\Chrysomya Albiceps\\rot190 S2#393 (1).jpg'},{'S2#393 (1).jpg'},{'rot190'}
{'C:\\Users\\luca-\\Documents\\Forensic Science\\year 2\\Research\\Research Project\\AI\\Code\\processed_dataset\\Chrysomya Albiceps\\rot270 S2#393 (1).jpg'},{'S2#393 (1).jpg'},{'rot270'}
{'C:\\Users\\luca-\\Documents\\Forensic Science\\year 2\\Research\\Research Project\\AI\\Code\\processed_dataset\\Chrysomya Albiceps\\randomcrop S2#393 (1).jpg'},{'S2#393 (1).jpg'},{'randomcrop'}
{'C:\\Users\\luca-\\Documents\\Forensic Science\\year 2\\Research\\Research Project\\AI\\Code\\processed_dataset\\Chrysomya Albiceps\\centercrop S2#393 (1).jpg'},{'S2#393 (1).jpg'},{'centercrop'}
{'C:\\Users\\luca-\\Documents\\Forensic Science\\year 2\\Research\\Research Project\\AI\\Code\\processed_dataset\\Chrysomya Albiceps\\rot90flip S2#393 (1).jpg'},{'S2#393 (1).jpg'},{'rot90flip'}
{'C:\\Users\\luca-\\Documents\\Forensic Science\\year 2\\Research\\Research Project\\AI\\Code\\processed_dataset\\Chrysomya Albiceps\\rot180flip S2#393 (1).jpg'},{'S2#393 (1).jpg'},{'rot180flip'}
{'C:\\Users\\luca-\\Documents\\Forensic Science\\year 2\\Research\\Research Project\\AI\\Code\\processed_dataset\\Chrysomya Albiceps\\rot270flip S2#393 (1).jpg'},{'S2#393 (1).jpg'},{'rot270flip'}
{'C:\\Users\\luca-\\Documents\\Forensic Science\\year 2\\Research\\Research Project\\AI\\Code\\processed_dataset\\Chrysomya Albiceps\\resized S2#393 (2).jpg'},{'S2#393 (2).jpg'},{'resized'}
{'C:\\Users\\luca-\\Documents\\Forensic Science\\year 2\\Research\\Research Project\\AI\\Code\\processed_dataset\\Chrysomya Albiceps\\rot90 S2#393 (2).jpg'},{'S2#393 (2).jpg'},{'rot90'}
{'C:\\Users\\luca-\\Documents\\Forensic Science\\year 2\\Research\\Research Project\\AI\\Code\\processed_dataset\\Chrysomya Albiceps\\rot190 S2#393 (2).jpg'},{'S2#393 (2).jpg'},{'rot190'}
{'C:\\Users\\luca-\\Documents\\Forensic Science\\year 2\\Research\\Research Project\\AI\\Code\\processed_dataset\\Chrysomya Albiceps\\rot270 S2#393 (2).jpg'},{'S2#393 (2).jpg'},{'rot270'}
{'C:\\Users\\luca-\\Documents\\Forensic Science\\year 2\\Research\\Research Project\\AI\\Code\\processed_dataset\\Chrysomya Albiceps\\randomcrop S2#393 (2).jpg'},{'S2#393 (2).jpg'},{'randomcrop'}
{'C:\\Users\\luca-\\Documents\\Forensic Science\\year 2\\Research\\Research Project\\AI\\Code\\processed_dataset\\Chrysomya Albiceps\\centercrop S2#393 (2).jpg'},{'S2#393 (2).jpg'},{'centercrop'}
{'C:\\Users\\luca-\\Documents\\Forensic Science\\year 2\\Research\\Research Project\\AI\\Code\\processed_dataset\\Chrysomya Albiceps\\rot90flip S2#393 (2).jpg'},{'S2#393 (2).jpg'},{'rot90flip'}
{'C:\\Users\\luca-\\Documents\\Forensic Science\\year 2\\Research\\Research Project\\AI\\Code\\processed_dataset\\Chrysomya Albiceps\\rot180flip S2#393 (2).jpg'},{'S2#393 (2).jpg'},{'rot180flip'}
{'C:\\Users\\luca-\\Documents\\Forensic Science\\year 2\\Research\\Research Project\\AI\\Code\\processed_dataset\\Chrysomya Albiceps\\rot270flip S2#393 (2).jpg'},{'S2#393 (2).jpg'},{'rot270flip'}
{'C:\\Users\\luca-\\Documents\\Forensic Science\\year 2\\Research\\Research Project\\AI\\Code\\processed_dataset\\Chrysomya Albiceps\\resized S2#393 (3).jpg'},{'S2#393 (3).jpg'},{'resized'}
{'C:\\Users\\luca-\\Documents\\Forensic Science\\year 2\\Research\\Research Project\\AI\\Code\\processed_dataset\\Chrysomya Albiceps\\rot90 S2#393 (3).jpg'},{'S2#393 (3).jpg'},{'rot90'}
{'C:\\Users\\luca-\\Documents\\Forensic Science\\year 2\\Research\\Research Project\\AI\\Code\\processed_dataset\\Chrysomya Albiceps\\rot190 S2#393 (3).jpg'},{'S2#393 (3).jpg'},{'rot190'}
{'C:\\Users\\luca-\\Documents\\Forensic Science\\year 2\\Research\\Research Project\\AI\\Code\\processed_dataset\\Chrysomya Albiceps\\rot270 S2#393 (3).jpg'},{'S2#393 (3).jpg'},{'rot270'}
{'C:\\Users\\luca-\\Documents\\Forensic Science\\year 2\\Research\\Research Project\\AI\\Code\\processed_dataset\\Chrysomya Albiceps\\randomcrop S2#393 (3).jpg'},{'S2#393 (3).jpg'},{'randomcrop'}
{'C:\\Users\\luca-\\Documents\\Forensic Science\\year 2\\Research\\Research Project\\AI\\Code\\processed_dataset\\Chrysomya Albiceps\\centercrop S2#393 (3).jpg'},{'S2#393 (3).jpg'},{'centercrop'}
{'C:\\Users\\luca-\\Documents\\Forensic Science\\year 2\\Research\\Research Project\\AI\\Code\\processed_dataset\\Chrysomya Albiceps\\rot90flip S2#393 (3).jpg'},{'S2#393 (3).jpg'},{'rot90flip'}
{'C:\\Users\\luca-\\Documents\\Forensic Science\\year 2\\Research\\Research Project\\AI\\Code\\processed_dataset\\Chrysomya Albiceps\\rot180flip S2#393 (3).jpg'},{'S2#393 (3).jpg'},{'rot180flip'}
{'C:\\Users\\luca-\\Documents\\Forensic Science\\year 2\\Research\\Research Project\\AI\\Code\\processed_dataset\\Chrysomya Albiceps\\rot270flip S2#393 (3).jpg'},{'S2#393 (3).jpg'},{'rot270flip'}
{'C:\\Users\\luca-\\Documents\\Forensic Science\\year 2\\Research\\Research Project\\AI\\Code\\processed_dataset\\Chrysomya Albiceps\\resized S2#393.jpg'},{'S2#393.jpg'},{'resized'}
{'C:\\Users\\luca-\\Documents\\Forensic Science\\year 2\\Research\\Research Project\\AI\\Code\\processed_dataset\\Chrysomya Albiceps\\rot90 S2#393.jpg'},{'S2#393.jpg'},{'rot90'}
{'C:\\Users\\luca-\\Documents\\Forensic Science\\year 2\\Research\\Research Project\\AI\\Code\\processed_dataset\\Chrysomya Albiceps\\rot190 S2#393.jpg'},{'S2#393.jpg'},{'rot190'}
{'C:\\Users\\luca-\\Documents\\Forensic Science\\year 2\\Research\\Research Project\\AI\\Code\\processed_dataset\\Chrysomya Albiceps\\rot270 S2#393.jpg'},{'S2#393.jpg'},{'rot270'}
{'C:\\Users\\luca-\\Documents\\Forensic Science\\year 2\\Research\\Research Project\\AI\\Code\\processed_dataset\\Chrysomya Albiceps\\randomcrop S2#393.jpg'},{'S2#393.jpg'},{'randomcrop'}
{'C:\\Users\\luca-\\Documents\\Forensic Science\\year 2\\Research\\Research Project\\AI\\Code\\processed_dataset\\Chrysomya Albiceps\\centercrop S2#393.jpg'},{'S2#393.jpg'},{'centercrop'}
{'C:\\Users\\luca-\\Documents\\Forensic Science\\year 2\\Research\\Research Project\\AI\\Code\\processed_dataset\\Chrysomya Albiceps\\rot90flip S2#393.jpg'},{'S2#393.jpg'},{'rot90flip'}
{'C:\\Users\\luca-\\Documents\\Forensic Science\\year 2\\Research\\Research Project\\AI\\Code\\processed_dataset\\Chrysomya Albiceps\\rot180flip S2#393.jpg'},{'S2#393.jpg'},{'rot180flip'}
{'C:\\Users\\luca-\\Documents\\Forensic Science\\year 2\\Research\\Research Project\\AI\\Code\\processed_dataset\\Chrysomya Albiceps\\rot270flip S2#393.jpg'},{'S2#393.jpg'},{'rot270flip'}
{'C:\\Users\\luca-\\Documents\\Forensic Science\\year 2\\Research\\Research Project\\AI\\Code\\processed_dataset\\Chrysomya Albiceps\\resized S2#394 (1).jpg'},{'S2#394 (1).jpg'},{'resized'}
{'C:\\Users\\luca-\\Documents\\Forensic Science\\year 2\\Research\\Research Project\\AI\\Code\\processed_dataset\\Chrysomya Albiceps\\rot90 S2#394 (1).jpg'},{'S2#394 (1).jpg'},{'rot90'}
{'C:\\Users\\luca-\\Documents\\Forensic Science\\year 2\\Research\\Research Project\\AI\\Code\\processed_dataset\\Chrysomya Albiceps\\rot190 S2#394 (1).jpg'},{'S2#394 (1).jpg'},{'rot190'}
{'C:\\Users\\luca-\\Documents\\Forensic Science\\year 2\\Research\\Research Project\\AI\\Code\\processed_dataset\\Chrysomya Albiceps\\rot270 S2#394 (1).jpg'},{'S2#394 (1).jpg'},{'rot270'}
{'C:\\Users\\luca-\\Documents\\Forensic Science\\year 2\\Research\\Research Project\\AI\\Code\\processed_dataset\\Chrysomya Albiceps\\randomcrop S2#394 (1).jpg'},{'S2#394 (1).jpg'},{'randomcrop'}
{'C:\\Users\\luca-\\Documents\\Forensic Science\\year 2\\Research\\Research Project\\AI\\Code\\processed_dataset\\Chrysomya Albiceps\\centercrop S2#394 (1).jpg'},{'S2#394 (1).jpg'},{'centercrop'}
{'C:\\Users\\luca-\\Documents\\Forensic Science\\year 2\\Research\\Research Project\\AI\\Code\\processed_dataset\\Chrysomya Albiceps\\rot90flip S2#394 (1).jpg'},{'S2#394 (1).jpg'},{'rot90flip'}
{'C:\\Users\\luca-\\Documents\\Forensic Science\\year 2\\Research\\Research Project\\AI\\Code\\processed_dataset\\Chrysomya Albiceps\\rot180flip S2#394 (1).jpg'},{'S2#394 (1).jpg'},{'rot180flip'}
{'C:\\Users\\luca-\\Documents\\Forensic Science\\year 2\\Research\\Research Project\\AI\\Code\\processed_dataset\\Chrysomya Albiceps\\rot270flip S2#394 (1).jpg'},{'S2#394 (1).jpg'},{'rot270flip'}
{'C:\\Users\\luca-\\Documents\\Forensic Science\\year 2\\Research\\Research Project\\AI\\Code\\processed_dataset\\Chrysomya Albiceps\\resized S2#394.jpg'},{'S2#394.jpg'},{'resized'}
{'C:\\Users\\luca-\\Documents\\Forensic Science\\year 2\\Research\\Research Project\\AI\\Code\\processed_dataset\\Chrysomya Albiceps\\rot90 S2#394.jpg'},{'S2#394.jpg'},{'rot90'}
{'C:\\Users\\luca-\\Documents\\Forensic Science\\year 2\\Research\\Research Project\\AI\\Code\\processed_dataset\\Chrysomya Albiceps\\rot190 S2#394.jpg'},{'S2#394.jpg'},{'rot190'}
{'C:\\Users\\luca-\\Documents\\Forensic Science\\year 2\\Research\\Research Project\\AI\\Code\\processed_dataset\\Chrysomya Albiceps\\rot270 S2#394.jpg'},{'S2#394.jpg'},{'rot270'}
{'C:\\Users\\luca-\\Documents\\Forensic Science\\year 2\\Research\\Research Project\\AI\\Code\\processed_dataset\\Chrysomya Albiceps\\randomcrop S2#394.jpg'},{'S2#394.jpg'},{'randomcrop'}
{'C:\\Users\\luca-\\Documents\\Forensic Science\\year 2\\Research\\Research Project\\AI\\Code\\processed_dataset\\Chrysomya Albiceps\\centercrop S2#394.jpg'},{'S2#394.jpg'},{'centercrop'}
{'C:\\Users\\luca-\\Documents\\Forensic Science\\year 2\\Research\\Research Project\\AI\\Code\\processed_dataset\\Chrysomya Albiceps\\rot90flip S2#394.jpg'},{'S2#394.jpg'},{'rot90flip'}
{'C:\\Users\\luca-\\Documents\\Forensic Science\\year 2\\Research\\Research Project\\AI\\Code\\processed_dataset\\Chrysomya Albiceps\\rot180flip S2#394.jpg'},{'S2#394.jpg'},{'rot180flip'}
{'C:\\Users\\luca-\\Documents\\Forensic Science\\year 2\\Research\\Research Project\\AI\\Code\\processed_dataset\\Chrysomya Albiceps\\rot270flip S2#394.jpg'},{'S2#394.jpg'},{'rot270flip'}
